"","b","p","call"
"605",-0.0831079745857832,0.023743875550113,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"606",-0.0823850762928389,0.0261258097454072,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"607",-0.0837888851001209,0.0216433796747828,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"608",-0.0822965013596217,0.0264721646656134,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"609",-0.0834515410879553,0.022623761672386,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"610",-0.0827199046801754,0.0250249255517748,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"611",-0.0821788262788582,0.0270145518758688,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"612",-0.0815092691597264,0.0296704064383032,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"613",-0.082452785611134,0.0259854974428286,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"614",-0.0823850762928389,0.0261258097454072,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"615",-0.0834816681210254,0.0226156990746848,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"616",-0.0840822019580372,0.020756831717286,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"617",-0.082462301720982,0.0260700570141437,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"618",-0.082886645457651,0.024548921549479,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"619",-0.0823850762928389,0.0261258097454072,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"620",-0.0821731606547095,0.0271601017168824,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"621",-0.0823850762928389,0.0261258097454072,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"622",-0.0821448972128802,0.0271320655872911,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"623",-0.0822367467629312,0.0269403758773095,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"624",-0.0816628788100405,0.0290850108257481,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"625",-0.0814855517541021,0.0298188095156078,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"626",-0.0822304551158561,0.0269922225533475,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"627",-0.081958071308348,0.0279625977083346,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"628",-0.0823850762928389,0.0261258097454072,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"629",-0.0822895381486711,0.0266578158606002,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"630",-0.0822334975045018,0.0268929825843944,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"631",-0.0829846285117882,0.0242720475812932,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"632",-0.0818534291638762,0.0283568684781935,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"633",-0.0824938926766317,0.0258392440165012,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"634",-0.0822723132682403,0.0267601125950441,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"635",-0.0816192761967555,0.0293032964120454,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"636",-0.0825346384053095,0.025747167978804,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"637",-0.083212500992409,0.0238734800442809,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"638",-0.0824871234082094,0.0258815933176373,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"639",-0.0829482443244939,0.0245385891537658,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"640",-0.0844627463579759,0.0209951756384108,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"641",-0.0819821239274233,0.0274649147816082,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"642",-0.0819878255146625,0.0275492796432396,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"643",-0.0824511635676203,0.0259992273652282,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"644",-0.0821625531138669,0.0269084109328993,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"645",-0.0825936203830691,0.0256131508806022,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"646",-0.0822525136552635,0.0266066278415363,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"647",-0.0818662264695199,0.0278748163528577,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"648",-0.0818583711820859,0.0278442676086522,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"649",-0.0826087703732559,0.025525953583914,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"650",-0.0823767765760056,0.0262344667418407,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"651",-0.0831752566189957,0.0239267661124247,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"652",-0.0827559211896894,0.0251628241905538,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"653",-0.082909449540615,0.0246948263657576,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"654",-0.0824493799815032,0.0259882004641592,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"655",-0.0829269856820281,0.0246739867704128,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"656",-0.0824235597955685,0.026116538578894,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"657",-0.0833356140082544,0.0235037016600341,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"658",-0.0826155053968186,0.0255382351023549,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"659",-0.0830354059854926,0.0243328163665944,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"660",-0.082205621605096,0.0267420302600311,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"661",-0.0823850762928389,0.0261258097454072,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"662",-0.0802383929729239,0.0335657052755804,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"663",-0.0814699409824347,0.0291200492739323,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"664",-0.0820777482491045,0.0271380048752662,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"665",-0.0820669439674401,0.0271817626073181,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"666",-0.0814884364377803,0.0290940538246256,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"667",-0.0851953845130769,0.0232040287296064,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"668",-0.0758921770035942,0.0430142719117068,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"669",-0.0855708383473479,0.0231421114014605,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"670",-0.0844355411344144,0.0240069949516612,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"671",-0.0841779197965255,0.0243533010930423,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"672",-0.0786969003968672,0.034411896488795,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"673",-0.0818731981452653,0.0279806938780243,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"674",-0.0832488438703129,0.0258802060372157,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"675",-0.0823850762928389,0.0261258097454072,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"676",-0.0823850762928389,0.0261258097454072,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"677",-0.0823850762928389,0.0261258097454072,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"678",-0.0823850762928389,0.0261258097454072,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"679",-0.0823850762928389,0.0261258097454072,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"680",-0.0823850762928389,0.0261258097454072,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"681",-0.0823850762928389,0.0261258097454072,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"682",-0.0823850762928389,0.0261258097454072,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"683",-0.0823850762928389,0.0261258097454072,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"684",-0.0823850762928389,0.0261258097454072,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"685",-0.0823850762928389,0.0261258097454072,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"686",-0.0823850762928389,0.0261258097454072,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"687",-0.0823850762928389,0.0261258097454072,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$statisticallyEquiv.ro == FALSE, ])"
"688",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"689",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"690",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"691",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"692",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"693",-0.0501150485909231,0.107359183936292,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"694",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"695",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"696",-0.0510573706356139,0.0965699029504584,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"697",-0.0500721028999682,0.107939162059325,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"698",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"699",-0.0506688547229748,0.100669730471351,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"700",-0.0510220982370873,0.0970684812623399,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"701",-0.0513600961762662,0.0938449882249091,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"702",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"703",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"704",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"705",-0.0503065992569128,0.104937550644118,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"706",-0.0503783245156589,0.104022616159923,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"707",-0.0506571778873548,0.100758574287328,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"708",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"709",-0.0505637960342081,0.101748018356531,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"710",-0.0501230612409579,0.107266625996851,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"711",-0.050005151839717,0.108887473632037,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"712",-0.0505290565453711,0.102170438026507,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"713",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"714",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"715",-0.049708743813862,0.11334832540659,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"716",-0.0507798456241357,0.0997801603033095,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"717",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"718",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"719",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"720",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"721",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"722",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"723",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"724",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"725",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"726",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"727",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"728",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"729",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"730",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"731",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"732",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"733",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"734",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"735",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"736",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"737",-0.0504882149581384,0.102677261291386,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"738",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"739",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"740",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
